state,zipcode,ethnicity,income,age,sex,education,marriage,children,party
IA,52233,30,21,100,1,31,3,30,0
IA,52233,30,20,100,1,31,2,30,1
IA,52328,30,21,100,1,31,2,30,2
IA,52233,30,20,50,2,31,2,30,0
IA,52328,30,20,50,1,31,2,30,0
IA,52233,30,20,50,2,31,1,30,0
IA,52233,30,21,50,2,30,1,30,2
IA,52233,30,20,100,1,31,2,30,0
IA,52328,30,20,100,1,30,2,30,1
IA,52328,30,20,100,1,31,2,30,2
IA,52328,30,21,100,1,31,2,30,2
IA,52233,30,20,100,1,31,2,30,2
IA,52233,30,20,50,2,31,0,30,0
IA,52233,30,20,100,1,31,2,30,0
IA,52328,30,20,50,1,31,0,30,2
IA,52328,30,20,50,1,30,1,30,2
IA,52328,30,20,50,2,31,1,30,0
IA,52233,30,21,50,1,31,0,30,2
IA,52328,30,21,50,1,31,0,30,0
IA,52328,30,21,100,1,31,2,30,0
IA,52233,30,20,50,1,31,1,30,2
IA,52328,30,21,50,2,30,2,30,1
IA,52233,30,21,50,2,30,2,30,2
IA,52233,30,20,100,1,31,2,30,2
IA,52328,30,20,100,1,30,1,30,2
IA,52233,30,20,100,2,30,1,30,2
IA,52233,30,20,100,1,30,1,30,0
IA,52233,30,21,50,1,31,1,30,1
IA,52233,30,21,50,1,31,2,30,0
IA,52233,30,20,100,2,31,2,30,1
IA,52233,30,21,100,2,31,1,30,2
IA,52233,30,20,100,1,31,2,30,0
IA,52233,30,20,100,2,31,2,30,1
IA,52233,30,20,100,1,31,2,30,0
IA,52328,30,20,100,2,31,1,30,0
IA,52233,30,21,100,1,31,0,30,0
IA,52328,30,20,100,1,31,2,30,1
IA,52328,30,21,50,2,30,1,30,0
IA,52233,30,20,100,1,31,2,30,2
IA,52233,30,21,100,1,31,1,30,0
IA,52328,30,21,100,1,31,2,30,2
IA,52233,30,20,100,1,31,2,30,2
IA,52233,30,21,100,2,30,1,30,2
IA,52233,30,20,50,2,30,1,30,1
IA,52328,30,20,100,1,30,1,30,2
IA,52233,30,21,100,1,31,0,30,2
IA,52233,30,21,100,1,30,2,30,0
IA,52233,30,20,100,1,31,2,30,2
IA,52328,30,20,100,2,31,3,30,0
IA,52411,30,21,100,1,30,1,30,2
IA,52233,30,21,100,2,31,1,30,0
IA,52328,30,20,100,1,31,2,30,2
IA,52328,30,20,100,1,31,2,30,0
IA,52233,30,20,100,1,31,2,30,1
IA,52328,30,21,100,2,31,2,30,1
IA,52233,30,21,100,1,31,3,30,2
IA,52328,30,20,100,1,31,2,30,2
IA,52328,30,20,100,2,31,2,30,0
IA,52233,30,20,100,2,30,2,30,1
IA,52328,30,21,100,2,30,1,30,2
IA,52328,30,20,50,1,30,2,30,2
IA,52233,30,20,100,2,30,2,30,1
IA,52233,30,21,100,1,31,2,30,1
IA,52233,30,20,100,2,31,3,30,1
IA,52233,30,21,50,1,30,1,30,0
IA,52233,30,20,100,1,30,1,30,0
IA,52233,30,20,100,2,31,2,30,1
IA,52233,30,20,50,2,30,2,30,0
IA,52233,30,21,100,2,31,0,30,1
IA,52328,30,20,50,1,31,2,30,0
IA,52233,30,20,100,2,30,2,30,2
IA,52328,30,20,100,1,30,1,30,2
IA,52233,30,20,50,2,30,2,30,0
IA,52233,30,20,50,2,31,1,30,1
IA,52233,30,20,100,1,31,1,30,2
IA,52328,30,20,100,1,30,1,30,1
IA,52233,30,20,100,2,31,1,30,0
IA,52233,30,20,100,1,31,2,30,1
IA,52328,30,20,100,1,31,1,30,2
IA,52233,30,20,100,2,30,2,30,0
IA,52328,30,20,50,1,31,1,30,0
IA,52328,30,20,50,1,30,2,30,0
IA,52328,30,21,100,2,30,2,30,2
IA,52328,30,20,100,1,31,2,30,2
IA,52233,30,20,100,1,31,2,30,1
IA,52233,30,20,100,1,31,2,30,1
IA,52233,30,21,50,1,30,0,30,2
IA,52233,30,20,50,2,31,1,30,0
IA,52233,30,21,50,2,30,1,30,1
IA,52233,30,20,100,1,31,3,30,0
IA,52233,30,20,100,1,30,1,30,2
IA,52233,30,20,100,1,31,2,30,2
IA,52233,30,20,100,2,31,2,30,2
IA,52233,30,21,100,2,30,0,30,2
IA,52233,30,21,100,1,30,0,30,0
IA,52411,30,21,50,2,31,2,30,2
IA,52233,30,20,50,1,31,2,30,2
IA,52328,30,20,50,1,31,0,30,0
IA,52233,30,21,100,2,30,2,30,1
IA,52328,30,20,100,2,31,2,30,2
IA,52233,30,20,100,2,31,2,30,0
IA,52233,30,20,100,1,31,2,30,1
IA,52411,30,20,100,1,30,1,30,2
IA,52233,30,20,100,2,31,0,30,2
IA,52411,30,20,50,2,31,1,30,1
IA,52233,30,20,100,2,31,0,30,0
IA,52233,30,20,100,1,30,1,30,0
IA,52233,30,21,100,2,31,1,30,1
IA,52233,30,20,50,2,31,1,30,0
IA,52328,30,21,100,2,30,2,30,1
IA,52233,30,20,50,2,31,2,30,1
IA,52328,30,20,100,1,31,2,30,0
IA,52233,30,20,100,2,30,2,30,2
IA,52233,30,21,50,1,31,1,30,1
IA,52233,30,21,100,1,30,2,30,0
IA,52233,30,20,50,1,31,2,30,1
IA,52233,30,20,50,2,31,3,30,1
IA,52233,30,21,100,2,30,1,30,0
IA,52233,30,20,100,1,30,3,30,1
IA,52328,30,21,100,1,31,2,30,2
IA,52233,30,21,100,2,31,2,30,0
IA,52233,30,21,100,1,30,2,30,2
IA,52233,30,21,100,2,30,2,30,2
IA,52233,30,20,50,1,31,2,30,2
IA,52328,30,20,100,1,31,0,30,2
IA,52328,30,21,100,1,30,1,30,2
IA,52328,30,20,100,1,30,3,30,0
IA,52233,30,20,100,2,30,0,30,2
IA,52233,30,21,50,1,31,2,30,1
IA,52233,30,20,100,1,30,1,30,0
IA,52233,30,21,100,2,30,1,30,1
IA,52233,30,20,100,2,31,2,30,1
IA,52233,30,21,100,2,30,0,30,1
IA,52233,30,20,100,1,31,2,30,0
IA,52328,30,20,100,1,31,2,30,0
IA,52233,30,20,100,1,30,1,30,1
IA,52233,30,20,100,1,31,0,30,0
IA,52233,30,20,100,1,30,1,30,0
IA,52233,30,20,50,2,30,0,30,0
IA,52233,30,21,100,1,30,1,30,0
IA,52233,30,21,100,2,30,2,30,2
IA,52233,30,21,50,1,31,1,30,1
IA,52233,30,20,50,2,31,2,30,0
IA,52328,30,20,100,1,30,2,30,1
IA,52328,30,20,100,1,31,1,30,2
IA,52233,30,21,100,2,30,2,30,2
IA,52233,30,20,100,1,31,2,30,0
IA,52328,30,20,100,1,31,2,30,2
IA,52233,30,20,50,2,30,1,30,1
IA,52233,30,20,50,1,31,2,30,0
IA,52411,30,20,100,1,30,1,30,0
IA,52233,30,20,100,1,30,1,30,0
IA,52233,30,21,100,1,31,2,30,0
IA,52233,30,21,100,1,31,2,30,0
IA,52328,30,21,100,2,30,3,30,0
IA,52328,30,20,100,1,30,0,30,2
IA,52328,30,21,100,2,31,0,30,1
IA,52328,30,20,100,1,31,3,30,0
IA,52328,30,20,50,1,31,2,30,2
IA,52233,30,21,50,2,31,1,30,2
IA,52328,30,21,100,1,31,1,30,0
IA,52233,30,21,100,2,31,2,30,0
IA,52233,30,20,100,2,31,2,30,0
IA,52328,30,20,100,1,30,1,30,2
IA,52328,30,20,100,2,31,3,30,2
IA,52328,30,20,100,1,31,2,30,2
IA,52233,30,21,100,1,30,1,30,0
IA,52233,30,20,100,1,30,2,30,0
IA,52233,30,21,100,1,31,1,30,2
IA,52328,30,20,100,2,31,2,30,0
IA,52233,30,21,100,1,31,1,30,2
IA,52328,30,20,100,1,31,2,30,2
IA,52328,30,20,100,2,31,2,30,2
IA,52233,30,20,100,1,31,2,30,1
IA,52233,30,21,50,1,31,2,30,0
IA,52233,30,21,50,1,31,2,30,1
IA,52233,30,20,100,1,31,1,30,1
IA,52328,30,20,50,1,31,2,30,0
IA,52233,30,20,100,2,30,2,30,2
IA,52328,30,21,100,1,31,2,30,2
IA,52233,30,20,50,1,31,2,30,0
IA,52328,30,21,100,1,31,1,30,0
IA,52233,30,20,100,2,31,3,30,0
IA,52233,30,20,100,1,31,2,30,0
IA,52233,30,20,100,1,31,2,30,2
IA,52328,30,20,100,1,30,1,30,0
IA,52233,30,20,100,1,30,1,30,1
IA,52233,30,20,100,2,31,2,30,0
IA,52233,30,20,100,1,31,2,30,1
IA,52233,30,20,50,1,31,3,30,0
IA,52233,30,21,50,2,30,1,30,1
IA,52328,30,20,100,1,30,3,30,0
IA,52233,30,20,50,1,31,1,30,0
IA,52328,30,20,50,1,30,1,30,2
IA,52233,30,21,50,1,31,3,30,0
IA,52233,30,20,100,2,31,0,30,0
IA,52233,30,20,100,1,31,1,30,0
IA,52233,30,20,100,2,30,2,30,2
IA,52328,30,21,100,1,30,3,30,2
IA,52328,30,20,50,1,30,2,30,0
IA,52328,30,20,50,1,31,2,30,2
IA,52233,30,21,100,2,31,3,30,0
IA,52411,30,20,100,2,31,2,30,1
IA,52233,30,20,50,1,31,0,30,0
IA,52328,30,20,100,1,31,2,30,0
IA,52233,30,21,100,2,30,1,30,2
IA,52233,30,20,100,2,31,3,30,0
IA,52328,30,20,100,1,31,2,30,1
IA,52233,30,20,100,2,31,3,30,0
IA,52233,30,21,100,2,31,2,30,0
IA,52233,30,20,50,1,30,2,30,1
IA,52233,30,20,100,2,30,0,30,1
IA,52328,30,20,100,1,31,2,30,1
IA,52233,30,20,100,1,31,2,30,1
IA,52233,30,20,100,1,30,1,30,1
IA,52233,30,20,100,2,31,2,30,0
IA,52233,30,20,50,1,31,2,30,1
IA,52328,30,20,100,1,30,1,30,0
IA,52233,30,21,100,1,30,1,30,0
IA,52328,30,21,100,2,30,1,30,2
IA,52233,30,20,100,2,31,1,30,0
IA,52233,30,20,50,2,30,2,30,0
IA,52328,30,20,50,1,31,2,30,0
IA,52328,30,20,50,2,31,0,30,1
IA,52233,30,20,100,1,30,1,30,0
IA,52233,30,20,100,1,31,2,30,0
IA,52328,30,21,100,2,30,2,30,2
IA,52233,30,20,50,2,31,2,30,2
IA,52233,30,20,100,2,31,2,30,0
IA,52328,30,20,100,2,31,2,30,0
IA,52328,30,21,100,2,30,0,30,0
IA,52233,30,20,100,1,30,1,30,1
IA,52233,30,21,100,1,30,2,30,2
IA,52233,30,21,50,1,31,1,30,0
IA,52233,30,20,100,2,31,2,30,0
IA,52233,30,20,100,1,31,0,30,0
IA,52233,30,20,100,2,31,2,30,1
IA,52328,30,21,100,1,31,1,30,2
IA,52328,30,20,100,1,31,1,30,2
IA,52233,30,21,50,1,31,3,30,2
IA,52328,30,20,50,1,31,2,30,2
IA,52328,30,20,100,2,30,2,30,0
IA,52328,30,21,100,2,31,1,30,1
IA,52233,30,21,100,1,31,2,30,0
IA,52328,30,20,100,1,31,2,30,1
IA,52328,30,21,100,2,30,2,30,1
IA,52328,30,21,100,2,30,2,30,0
IA,52233,30,21,100,2,31,2,30,1
IA,52233,30,21,100,2,30,2,30,2
IA,52411,30,21,100,1,30,1,30,1
IA,52328,30,20,100,1,31,1,30,0
IA,52328,30,20,100,1,30,2,30,1
IA,52328,30,20,50,2,31,0,30,2
IA,52233,30,20,100,2,31,2,30,0
IA,52328,30,20,100,1,30,3,30,1
IA,52233,30,20,100,1,31,2,30,1
IA,52328,30,20,100,1,30,1,30,0
IA,52233,30,20,100,2,31,2,30,0
IA,52233,30,20,100,2,31,0,30,0
IA,52233,30,21,100,1,31,2,30,0
IA,52233,30,20,100,1,31,2,30,2
IA,52233,30,21,100,1,31,2,30,1
IA,52328,30,21,50,1,30,2,30,0
IA,52233,30,20,50,2,31,2,30,2
IA,52328,30,20,100,1,31,2,30,1
IA,52233,30,21,50,2,31,1,30,0
IA,52233,30,21,50,2,31,2,30,0
IA,52233,30,20,100,1,31,3,30,0
IA,52233,30,20,50,2,31,2,30,0
IA,52328,30,20,100,2,31,1,30,0
IA,52411,30,20,100,1,31,2,30,0
IA,52328,30,21,100,1,31,2,30,1
IA,52411,30,20,100,2,31,2,30,0
IA,52233,30,20,50,2,30,0,30,0
IA,52328,30,21,100,1,31,1,30,1
IA,52328,30,20,100,1,31,2,30,0
IA,52233,30,20,100,1,30,1,30,0
IA,52328,30,21,100,1,31,1,30,0
IA,52328,30,20,100,1,31,2,30,2
IA,52233,30,20,100,2,31,1,30,2
IA,52328,30,20,100,2,30,2,30,2
IA,52233,30,20,50,2,30,2,30,0
IA,52233,30,20,100,2,31,0,30,1
IA,52233,30,20,100,1,30,1,30,0
IA,52328,30,21,100,2,31,1,30,2
IA,52233,30,20,100,2,31,2,30,0
IA,52328,30,20,100,1,30,1,30,0
IA,52233,30,20,50,1,31,1,30,0
IA,52233,30,21,100,1,31,0,30,2
IA,52227,30,21,100,1,31,1,30,1
IA,52403,30,20,100,1,30,2,30,2
IA,52227,30,21,100,1,30,1,30,0
IA,52227,30,21,100,1,31,2,30,0
IA,52403,30,20,100,2,30,2,30,0
IA,52227,30,20,50,1,31,1,30,0
IA,52227,30,21,50,1,31,2,30,0
IA,52403,30,20,100,2,31,0,30,2
IA,52227,30,20,100,2,30,2,30,0
IA,52227,30,20,100,1,30,1,30,0
IA,52227,30,20,50,1,30,1,30,0
IA,52403,30,20,50,2,30,2,30,0
IA,52403,30,21,100,1,31,2,30,1
IA,52302,30,20,100,2,31,2,30,0
IA,52403,30,21,100,2,30,1,30,0
IA,52227,30,20,100,1,30,3,30,0
IA,52227,30,20,100,2,30,1,30,0
IA,52227,30,20,100,1,31,2,30,1
IA,52403,30,20,50,1,31,2,30,2
IA,52403,30,21,100,1,30,1,30,2
IA,52403,30,20,100,1,31,0,30,2
IA,52302,30,20,100,2,31,3,30,2
IA,52227,30,20,100,1,31,2,30,1
IA,52403,30,20,100,1,30,1,30,2
IA,52403,30,20,100,2,30,2,30,2
IA,52227,30,20,100,2,30,3,30,0
IA,52403,30,20,100,1,31,2,30,2
IA,52403,30,20,100,1,31,1,30,2
IA,52227,30,20,100,2,31,2,30,0
IA,52227,30,20,100,2,30,2,30,0
IA,52302,30,20,100,2,31,0,30,1
IA,52403,30,20,50,1,31,2,30,2
IA,52227,30,20,100,1,31,2,30,2
IA,52403,30,21,100,1,31,2,30,1
IA,52403,30,21,50,2,30,2,30,2
IA,52403,30,21,50,2,30,1,30,0
IA,52227,30,20,100,1,30,2,30,0
IA,52227,30,20,100,2,30,2,30,1
IA,52227,30,20,100,2,31,1,30,1
IA,52302,30,20,100,2,31,2,30,0
IA,52227,30,20,50,2,30,2,30,2
IA,52314,30,21,50,2,31,0,30,1
IA,52227,30,20,100,2,31,2,30,0
IA,52403,30,20,100,2,31,2,30,0
IA,52227,30,20,100,1,30,2,30,0
IA,52314,30,21,100,1,31,0,30,2
IA,52403,30,20,50,2,31,2,30,0
IA,52403,30,20,50,1,30,2,30,0
IA,52403,30,21,100,1,31,1,30,1
IA,52227,30,20,100,2,31,2,30,0
IA,52227,30,20,100,1,30,1,30,0
IA,52403,30,20,100,2,31,3,30,2
IA,52302,30,21,100,2,31,2,30,1
IA,52403,30,20,50,2,31,1,30,0
IA,52403,30,20,100,1,30,1,30,2
IA,52302,30,21,100,2,31,1,30,0
IA,52403,30,20,100,2,31,1,30,0
IA,52302,30,20,100,1,31,2,30,0
IA,52314,30,21,50,2,31,1,30,2
IA,52227,30,20,100,2,30,3,30,2
IA,52314,30,20,100,1,31,2,30,1
IA,52227,30,20,100,1,31,3,30,0
IA,52227,30,20,50,1,30,3,30,0
IA,52403,30,21,100,1,31,1,30,0
IA,52403,30,20,100,2,31,2,30,0
IA,52227,30,21,50,1,30,2,30,1
IA,52314,30,20,100,2,31,1,30,1
IA,52227,30,21,50,2,31,2,30,1
IA,52403,30,21,100,1,30,0,30,1
IA,52314,30,21,100,1,30,3,30,1
IA,52227,30,20,100,1,30,2,30,2
IA,52227,30,20,100,1,31,1,30,1
IA,52403,30,20,100,1,31,2,30,0
IA,52403,30,20,100,2,31,2,30,0
IA,52403,30,20,100,1,31,0,30,1
IA,52302,30,20,100,1,31,3,30,2
IA,52403,30,21,50,2,31,2,30,1
IA,52227,30,20,50,1,30,2,30,1
IA,52227,30,20,100,2,30,1,30,1
IA,52403,30,20,100,1,31,1,30,0
IA,52403,30,20,100,1,30,1,30,1
IA,52227,30,20,100,1,31,1,30,0
IA,52227,30,21,100,1,30,1,30,0
IA,52302,30,20,100,2,31,3,30,2
IA,52403,30,21,50,1,30,2,30,1
IA,52227,30,20,100,1,31,3,30,0
IA,52403,30,21,100,1,31,1,30,0
IA,52227,30,20,50,2,30,2,30,0
IA,52403,30,20,100,2,31,3,30,2
IA,52227,30,20,100,1,31,2,30,0
IA,52314,30,20,100,1,30,1,30,1
IA,52227,30,20,100,1,31,3,30,1
IA,52227,30,20,100,2,31,2,30,0
IA,52227,30,21,100,2,30,1,30,1
IA,52227,30,21,100,1,31,1,30,1
IA,52227,30,21,50,1,31,1,30,0
IA,52403,30,21,100,1,31,2,30,0
IA,52227,30,20,100,1,31,2,30,2
IA,52227,30,20,50,2,31,1,30,2
IA,52227,30,20,100,1,31,2,30,2
IA,52227,30,20,100,1,31,2,30,0
IA,52314,30,20,100,1,31,2,30,0
IA,52314,30,21,100,1,31,2,30,1
IA,52302,30,20,50,2,31,3,30,2
IA,52227,30,20,100,1,30,1,30,0
IA,52403,30,21,50,1,30,2,30,0
IA,52227,30,21,100,2,31,2,30,0
IA,52227,30,20,100,1,30,1,30,1
IA,52403,30,21,100,2,31,2,30,1
IA,52403,30,20,100,1,30,3,30,0
IA,52227,30,20,100,1,30,2,30,0
IA,52227,30,20,50,2,31,1,30,2
IA,52227,30,20,50,1,31,3,30,2
IA,52227,30,21,50,1,30,3,30,0
IA,52403,30,21,50,1,30,2,30,0
IA,52403,30,20,50,2,30,2,30,0
IA,52403,30,21,100,1,31,2,30,2
IA,52227,30,20,50,1,31,0,30,0
IA,52403,30,20,50,2,31,0,30,0
IA,52302,30,20,100,1,31,2,30,2
IA,52314,30,20,50,2,30,2,30,1
IA,52227,30,20,100,2,31,0,30,0
IA,52227,30,20,100,1,31,2,30,1
IA,52403,30,20,100,1,30,1,30,0
IA,52403,30,20,50,1,31,2,30,0
IA,52403,30,21,100,1,30,2,30,0
IA,52227,30,20,100,2,30,2,30,1
IA,52227,30,21,100,2,30,1,30,1
IA,52227,30,21,100,1,31,1,30,0
IA,52227,30,20,50,2,31,2,30,1
IA,52227,30,20,100,1,31,2,30,0
IA,52302,30,21,100,2,31,3,30,2
IA,52227,30,20,100,2,31,0,30,2
IA,52227,30,20,100,1,30,1,30,0
IA,52403,30,20,50,2,30,2,30,2
IA,52403,30,21,100,2,31,2,30,1
IA,52302,30,20,100,1,30,2,30,2
IA,52227,30,21,50,1,31,1,30,0
IA,52403,30,20,50,2,30,2,30,1
IA,52403,30,20,100,2,31,1,30,2
IA,52403,30,20,100,2,31,2,30,1
IA,52227,30,21,100,1,30,1,30,1
IA,52227,30,20,100,1,30,2,30,0
IA,52314,30,20,100,2,31,3,30,0
IA,52227,30,21,50,2,30,2,30,2
IA,52227,30,20,50,2,30,2,30,2
IA,52227,30,21,100,1,30,2,30,2
IA,52403,30,21,100,2,30,3,30,1
IA,52403,30,20,100,2,31,1,30,1
IA,52403,30,20,100,1,30,2,30,2
IA,52314,30,20,100,2,31,1,30,2
IA,52403,30,20,100,2,31,1,30,1
IA,52403,30,20,100,1,31,1,30,0
IA,52403,30,21,50,2,30,2,30,0
IA,52227,30,21,50,2,30,2,30,2
IA,52403,30,20,100,1,30,1,30,1
IA,52302,30,20,100,2,31,1,30,0
IA,52227,30,20,100,2,30,2,30,1
IA,52227,30,21,100,2,31,2,30,2
IA,52302,30,20,100,1,30,1,30,2
IA,52227,30,20,100,2,31,3,30,1
IA,52403,30,20,100,1,30,1,30,0
IA,52227,30,21,100,1,30,1,30,1
IA,52403,30,21,100,2,30,1,30,0
IA,52227,30,20,100,2,30,2,30,2
IA,52403,30,20,100,1,30,1,30,2
IA,52403,30,20,100,1,31,2,30,0
IA,52403,30,21,100,2,30,1,30,1
IA,52403,30,20,100,1,31,2,30,2
IA,52403,30,20,50,1,30,0,30,0
IA,52227,30,20,50,2,31,3,30,0
IA,52403,30,20,100,1,30,3,30,2
IA,52227,30,20,50,2,31,2,30,0
IA,52314,30,20,100,1,30,1,30,2
IA,52227,30,21,100,1,31,1,30,2
IA,52227,30,21,100,2,31,1,30,2
IA,52314,30,20,50,1,31,1,30,2
IA,52403,30,20,50,2,30,1,30,1
IA,52403,30,21,100,2,31,1,30,1
IA,52403,30,20,100,2,30,2,30,1
IA,52227,30,20,50,2,31,3,30,0
IA,52403,30,21,100,2,31,1,30,2
IA,52314,30,21,100,1,30,2,30,1
IA,52227,30,21,100,1,30,2,30,2
IA,52403,30,20,100,1,31,2,30,1
IA,52227,30,21,50,2,31,2,30,1
IA,52403,30,20,100,1,31,1,30,0
IA,52227,30,20,100,2,30,1,30,2
IA,52227,30,20,100,2,31,1,30,1
IA,52227,30,20,100,2,31,1,30,1
IA,52227,30,21,50,2,31,2,30,0
IA,52302,30,20,50,2,30,3,30,0
IA,52227,30,20,100,1,30,1,30,1
IA,52403,30,21,50,2,31,2,30,0
IA,52227,30,20,50,2,31,1,30,2
IA,52227,30,21,100,2,31,2,30,0
IA,52227,30,20,100,1,30,1,30,0
IA,52227,30,20,100,1,31,2,30,2
IA,52403,30,20,50,2,31,1,30,0
IA,52227,30,21,100,1,31,1,30,2
IA,52403,30,21,100,1,31,2,30,0
IA,52227,30,20,100,1,30,1,30,2
IA,52227,30,20,100,1,30,1,30,2
IA,52227,30,21,100,1,31,2,30,2
IA,52403,30,20,50,1,30,0,30,0
IA,52227,30,21,50,2,31,2,30,0
IA,52403,30,21,100,2,30,1,30,1
IA,52227,30,21,100,1,30,1,30,1
IA,52403,30,20,100,1,30,1,30,2
IA,52227,30,20,50,2,31,0,30,1
IA,52227,30,20,100,2,31,2,30,0
IA,52227,30,21,100,1,30,2,30,0
IA,52227,30,20,50,1,30,2,30,0
IA,52227,30,21,50,2,30,2,30,2
IA,52227,30,20,50,1,31,2,30,0
IA,52227,30,20,100,1,31,2,30,0
IA,52403,30,20,100,1,31,2,30,2
IA,52403,30,20,100,1,30,2,30,2
IA,52227,30,20,100,1,30,1,30,2
IA,52227,30,21,100,1,31,2,30,0
IA,52403,30,20,100,1,31,3,30,1
IA,52314,30,20,100,1,31,2,30,1
IA,52403,30,21,100,2,30,1,30,0
IA,52302,30,21,100,1,31,1,30,2
IA,52403,30,20,100,1,31,2,30,1
IA,52403,30,20,50,2,31,3,30,2
IA,52227,30,21,100,2,31,2,30,0
IA,52403,30,20,100,2,31,2,30,1
IA,52227,30,20,100,2,31,3,30,1
IA,52227,30,21,50,2,31,2,30,0
IA,52228,30,20,100,2,31,0,30,1
IA,52404,30,20,100,1,30,0,30,0
IA,52228,30,21,100,2,31,2,30,0
IA,52404,30,21,100,1,31,2,30,1
IA,52228,30,20,100,1,30,1,30,2
IA,52351,30,20,100,2,30,0,30,1
IA,52228,30,20,100,2,31,2,30,0
IA,52351,30,21,100,2,31,2,30,2
IA,52228,30,20,50,1,31,2,30,0
IA,52228,30,20,100,1,31,2,30,1
IA,52404,30,20,100,1,31,2,30,1
IA,52228,30,21,50,2,30,1,30,1
IA,52228,30,21,100,2,30,2,30,0
IA,52228,30,21,100,2,30,0,30,0
IA,52351,30,21,100,2,31,1,30,1
IA,52228,30,21,100,1,31,2,30,0
IA,52351,30,20,100,1,31,2,30,1
IA,52228,30,21,100,2,30,2,30,0
IA,52228,30,21,50,2,30,2,30,0
IA,52228,30,20,100,2,31,3,30,0
IA,52228,30,21,100,2,31,3,30,2
IA,52228,30,20,100,1,31,1,30,2
IA,52404,30,20,50,2,31,0,30,0
IA,52228,30,20,50,2,30,2,30,0
IA,52228,30,20,50,1,31,3,30,1
IA,52404,30,21,100,1,31,2,30,0
IA,52228,30,20,100,2,31,1,30,1
IA,52228,30,20,100,1,30,1,30,2
IA,52228,30,20,100,1,31,2,30,1
IA,52228,30,20,50,2,31,2,30,2
IA,52404,30,20,100,1,31,2,30,0
IA,52228,30,21,100,2,31,1,30,1
IA,52228,30,20,100,2,31,2,30,0
IA,52404,30,20,50,2,30,0,30,0
IA,52228,30,20,100,1,30,1,30,1
IA,52228,30,21,100,2,31,2,30,2
IA,52404,30,20,100,1,30,1,30,1
IA,52228,30,20,100,2,30,1,30,0
IA,52228,30,20,100,1,31,2,30,0
IA,52404,30,21,50,2,31,1,30,0
IA,52351,30,21,100,2,30,2,30,0
IA,52228,30,21,100,1,31,2,30,0
IA,52228,30,20,50,1,30,2,30,0
IA,52227,30,20,50,1,31,1,30,1
IA,52351,30,20,50,1,30,2,30,0
IA,52228,30,20,50,1,31,2,30,0
IA,52228,30,20,100,2,31,1,30,0
IA,52228,30,21,100,1,30,1,30,1
IA,52228,30,20,100,2,31,1,30,1
IA,52351,30,21,100,1,31,1,30,0
IA,52351,30,20,100,1,31,2,30,1
IA,52227,30,20,100,2,30,2,30,0
IA,52228,30,20,100,1,31,2,30,0
IA,52228,30,21,100,1,31,2,30,1
IA,52404,30,21,100,2,31,2,30,0
IA,52228,30,20,100,2,31,1,30,2
IA,52404,30,20,100,1,30,1,30,0
IA,52228,30,20,50,2,30,1,30,0
IA,52404,30,20,50,1,31,2,30,2
IA,52228,30,20,100,1,31,2,30,0
IA,52404,30,21,100,2,31,2,30,2
IA,52228,30,21,100,2,30,3,30,2
IA,52228,30,20,50,2,31,1,30,0
IA,52228,30,20,100,2,31,2,30,0
IA,52351,30,20,100,1,30,2,30,1
IA,52228,30,21,50,1,30,2,30,2
IA,52338,30,20,100,2,31,2,30,2
IA,52351,30,20,100,1,31,2,30,0
IA,52228,30,20,100,2,30,2,30,0
IA,52228,30,20,100,2,31,2,30,0
IA,52228,30,20,100,1,31,2,30,2
IA,52228,30,21,50,2,31,1,30,0
IA,52228,30,20,100,1,31,2,30,2
IA,52351,30,20,100,1,31,2,30,1
IA,52404,30,20,100,2,31,0,30,0
IA,52228,30,21,100,2,31,2,30,2
IA,52228,30,21,100,2,30,2,30,0
IA,52228,30,20,100,1,31,2,30,1
IA,52228,30,20,100,1,31,2,30,2
IA,52228,30,20,50,1,31,2,30,2
IA,52404,30,20,50,2,31,1,30,2
IA,52404,30,20,100,1,31,1,30,0
IA,52228,30,20,100,1,30,3,30,2
IA,52228,30,20,100,1,30,1,30,0
IA,52228,30,20,100,1,31,2,30,2
IA,52228,30,20,100,1,30,0,30,0
IA,52228,30,20,100,1,31,2,30,1
IA,52404,30,20,100,1,31,2,30,1
IA,52228,30,20,100,2,30,3,30,1
IA,52228,30,20,100,2,31,1,30,1
IA,52228,30,20,100,1,30,0,30,2
IA,52404,30,20,100,2,31,3,30,1
IA,52227,30,20,50,2,30,2,30,1
IA,52228,30,20,100,1,31,3,30,2
IA,52404,30,21,100,1,30,1,30,0
IA,52228,30,21,50,1,31,3,30,2
IA,52404,30,21,100,1,30,1,30,1
IA,52228,30,21,100,2,31,1,30,2
IA,52404,30,20,100,1,30,1,30,1
IA,52351,30,21,100,1,31,2,30,0
IA,52404,30,21,50,2,31,1,30,0
IA,52228,30,21,100,1,30,1,30,2
IA,52404,30,20,100,1,31,2,30,0
IA,52228,30,20,100,1,30,1,30,2
IA,52228,30,20,50,2,31,2,30,0
IA,52351,30,20,100,1,31,2,30,0
IA,52404,30,20,100,2,31,0,30,1
IA,52228,30,20,100,1,31,1,30,0
IA,52228,30,20,100,1,30,2,30,0
IA,52404,30,20,50,1,31,1,30,1
IA,52228,30,20,100,2,31,1,30,0
IA,52228,30,20,100,2,31,2,30,0
IA,52228,30,20,100,2,31,1,30,2
IA,52228,30,20,100,2,30,2,30,0
IA,52228,30,20,50,2,30,3,30,2
IA,52228,30,20,100,2,31,3,30,0
