state,zipcode,ethnicity,income,age,sex,education,marriage,children,party
IA,52227,30,30,50,2,31,1,30,1
IA,52227,30,30,100,1,31,2,30,0
IA,52403,30,30,50,2,31,3,30,0
IA,52227,30,30,50,2,31,2,30,0
IA,52403,30,30,100,1,30,2,30,2
IA,52403,30,30,100,2,30,2,30,1
IA,52403,30,30,100,1,30,2,30,0
IA,52227,30,30,50,2,31,2,30,2
IA,52403,30,30,50,2,31,2,30,2
IA,52227,30,30,50,2,31,2,30,0
IA,52227,30,30,50,2,31,1,30,1
IA,52403,30,30,50,1,31,2,30,2
IA,52403,30,30,100,1,31,2,30,2
IA,52403,30,30,100,1,30,0,30,0
IA,52227,30,30,100,2,31,1,30,0
IA,52403,30,30,100,2,31,2,30,2
IA,52314,30,30,50,1,31,1,30,1
IA,52403,30,30,50,2,31,0,30,2
IA,52227,30,30,100,1,31,2,30,1
IA,52403,30,30,100,2,31,2,30,2
IA,52302,30,30,100,2,31,1,30,0
IA,52227,30,30,100,1,31,2,30,0
IA,52227,30,30,50,2,30,2,30,0
IA,52403,30,30,50,2,31,2,30,0
IA,52403,30,30,50,1,31,2,30,0
IA,52302,30,30,50,1,30,2,30,0
IA,52403,30,30,100,1,31,1,30,0
IA,52403,30,30,100,1,31,1,30,1
IA,52302,30,30,100,2,31,2,30,2
IA,52302,30,30,50,1,30,3,30,0
IA,52227,30,30,100,1,31,2,30,1
IA,52403,30,30,100,1,30,1,30,0
IA,52227,30,30,100,2,30,1,30,1
IA,52227,30,30,100,1,30,1,30,0
IA,52227,30,30,50,1,31,2,30,0
IA,52227,30,30,50,1,31,0,30,0
IA,52302,30,30,50,2,31,2,30,2
IA,52403,30,30,50,2,31,2,30,0
IA,52227,30,30,50,2,30,2,30,0
IA,52227,30,30,100,2,31,1,30,0
IA,52227,30,30,100,2,31,3,30,0
IA,52403,30,30,100,1,30,1,30,1
IA,52403,30,30,100,2,31,1,30,2
IA,52403,30,30,100,2,30,2,30,0
IA,52403,30,30,100,2,31,2,30,0
IA,52403,30,30,50,1,30,2,30,2
IA,52403,30,30,100,2,31,2,30,0
IA,52227,30,30,100,1,31,2,30,0
IA,52227,30,30,100,1,31,2,30,1
IA,52403,30,30,100,1,30,1,30,1
IA,52403,30,30,100,1,31,2,30,1
IA,52227,30,30,100,1,30,1,30,1
IA,52403,30,30,100,1,30,1,30,1
IA,52227,30,30,100,2,31,2,30,0
IA,52227,30,30,100,1,31,2,30,2
IA,52403,30,30,50,2,30,0,30,0
IA,52403,30,30,100,1,30,1,30,0
IA,52227,30,30,100,1,31,2,30,1
IA,52227,30,30,100,1,30,1,30,0
IA,52227,30,30,100,1,31,3,30,2
IA,52227,30,30,100,1,31,2,30,0
IA,52227,30,30,100,1,31,2,30,0
IA,52227,30,30,50,2,30,2,30,0
IA,52302,30,30,100,1,31,2,30,0
IA,52403,30,30,100,1,30,2,30,1
IA,52227,30,30,100,1,31,2,30,0
IA,52227,30,30,100,1,30,1,30,1
IA,52227,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,2,30,2
IA,52314,30,30,100,1,31,1,30,0
IA,52403,30,30,100,1,30,1,30,0
IA,52302,30,30,50,1,31,0,30,0
IA,52403,30,30,100,1,30,2,30,0
IA,52314,30,30,100,1,30,2,30,0
IA,52227,30,30,100,1,31,2,30,0
IA,52302,30,30,50,1,31,2,30,2
IA,52227,30,30,100,1,30,1,30,0
IA,52403,30,30,100,1,31,0,30,1
IA,52227,30,30,50,1,31,2,30,1
IA,52403,30,30,50,1,31,2,30,2
IA,52403,30,30,100,2,31,1,30,0
IA,52314,30,30,100,1,31,2,30,2
IA,52314,30,30,100,2,31,2,30,0
IA,52227,30,30,100,2,31,2,30,1
IA,52227,30,30,100,2,31,3,30,0
IA,52227,30,30,50,1,30,2,30,1
IA,52227,30,30,50,1,31,2,30,0
IA,52227,30,30,100,1,31,2,30,0
IA,52227,30,30,100,1,30,3,30,1
IA,52403,30,30,50,2,31,2,30,0
IA,52403,30,30,100,1,30,1,30,1
IA,52227,30,30,100,1,31,2,30,0
IA,52227,30,30,50,2,30,2,30,0
IA,52227,30,30,50,2,30,1,30,2
IA,52227,30,30,100,2,30,1,30,2
IA,52403,30,30,100,2,30,0,30,0
IA,52302,30,30,100,2,31,2,30,2
IA,52403,30,30,50,2,30,2,30,1
IA,52227,30,30,100,2,30,0,30,1
IA,52403,30,30,100,1,31,2,30,1
IA,52403,30,30,100,1,31,2,30,0
IA,52403,30,30,100,1,31,0,30,1
IA,52403,30,30,100,1,30,1,30,0
IA,52314,30,30,100,1,30,2,30,0
IA,52227,30,30,100,1,31,1,30,2
IA,52227,30,30,50,1,30,1,30,2
IA,52403,30,30,100,1,31,1,30,1
IA,52403,30,30,100,2,30,1,30,0
IA,52227,30,30,100,1,30,2,30,1
IA,52227,30,30,100,1,31,2,30,0
IA,52302,30,30,100,1,31,1,30,2
IA,52403,30,30,50,1,30,1,30,0
IA,52403,30,30,50,1,30,2,30,2
IA,52403,30,30,50,1,31,1,30,2
IA,52403,30,30,100,2,30,2,30,2
IA,52314,30,30,100,1,31,1,30,0
IA,52403,30,30,100,1,31,3,30,0
IA,52403,30,30,100,1,31,2,30,1
IA,52227,30,30,100,2,31,1,30,2
IA,52314,30,30,100,2,31,0,30,2
IA,52227,30,30,50,1,31,3,30,2
IA,52302,30,30,100,1,31,2,30,1
IA,52403,30,30,100,2,31,2,30,2
IA,52403,30,30,100,1,31,0,30,1
IA,52227,30,30,100,1,31,2,30,2
IA,52227,30,30,100,1,31,2,30,0
IA,52403,30,30,100,1,30,1,30,2
IA,52227,30,30,100,1,30,1,30,0
IA,52302,30,30,50,2,31,1,30,1
IA,52403,30,30,100,1,31,3,30,0
IA,52227,30,30,100,2,30,2,30,1
IA,52227,30,30,100,1,31,2,30,1
IA,52403,30,30,50,1,30,2,30,0
IA,52302,30,30,50,1,31,3,30,0
IA,52227,30,30,100,2,31,1,30,0
IA,52403,30,30,50,2,31,2,30,2
IA,52314,30,30,100,2,31,2,30,2
IA,52227,30,30,50,1,30,1,30,1
IA,52403,30,30,100,2,30,0,30,0
IA,52227,30,30,100,2,31,2,30,1
IA,52403,30,30,100,1,31,1,30,1
IA,52227,30,30,50,1,31,2,30,0
IA,52403,30,30,100,2,31,1,30,0
IA,52403,30,30,100,1,30,2,30,2
IA,52227,30,30,100,1,31,3,30,2
IA,52403,30,30,100,1,31,2,30,2
IA,52403,30,30,50,2,31,2,30,0
IA,52403,30,30,100,2,31,1,30,2
IA,52227,30,30,100,2,30,3,30,0
IA,52302,30,30,100,1,31,2,30,1
IA,52227,30,30,100,2,31,3,30,1
IA,52227,30,30,100,1,30,1,30,0
IA,52227,30,30,100,1,31,1,30,2
IA,52227,30,30,100,2,30,2,30,2
IA,52227,30,30,100,2,30,0,30,0
IA,52227,30,30,100,2,30,3,30,2
IA,52403,30,30,100,1,30,1,30,0
IA,52403,30,30,50,1,30,1,30,0
IA,52227,30,30,100,1,30,2,30,2
IA,52403,30,30,50,2,31,2,30,2
IA,52403,30,30,100,2,30,3,30,2
IA,52227,30,30,50,1,30,2,30,0
IA,52314,30,30,100,1,30,1,30,1
IA,52227,30,30,100,2,31,2,30,2
IA,52227,30,30,100,1,31,2,30,0
IA,52403,30,30,100,2,30,1,30,1
IA,52403,30,30,100,1,30,1,30,2
IA,52227,30,30,100,2,31,2,30,2
IA,52403,30,30,100,1,31,2,30,1
IA,52403,30,30,100,2,31,2,30,1
IA,52302,30,30,100,1,30,1,30,2
IA,52403,30,30,100,2,31,2,30,1
IA,52403,30,30,100,2,30,2,30,0
IA,52227,30,30,100,1,31,2,30,0
IA,52227,30,30,50,1,30,2,30,2
IA,52403,30,30,100,1,31,2,30,2
IA,52227,30,30,100,1,30,3,30,1
IA,52227,30,30,50,2,31,1,30,0
IA,52403,30,30,50,2,31,1,30,2
IA,52227,30,30,100,1,30,1,30,0
IA,52403,30,30,100,1,31,2,30,1
IA,52314,30,30,50,1,30,0,30,0
IA,52403,30,30,100,1,31,2,30,0
IA,52403,30,30,100,2,31,2,30,2
IA,52302,30,30,100,2,30,2,30,0
IA,52227,30,30,50,2,31,3,30,0
IA,52403,30,30,50,1,31,2,30,0
IA,52403,30,30,100,1,31,2,30,2
IA,52403,30,30,100,1,31,2,30,1
IA,52227,30,30,100,2,31,2,30,1
IA,52403,30,30,100,2,30,0,30,2
IA,52403,30,30,100,2,31,2,30,0
IA,52403,30,30,100,1,30,2,30,0
IA,52403,30,30,50,1,30,3,30,0
IA,52403,30,30,50,2,31,2,30,1
IA,52403,30,30,100,1,30,1,30,2
IA,52403,30,30,100,1,30,3,30,1
IA,52314,30,30,50,2,30,2,30,1
IA,52227,30,30,50,1,31,1,30,2
IA,52227,30,30,100,1,31,2,30,2
IA,52227,30,30,100,1,31,2,30,2
IA,52227,30,30,100,1,30,1,30,2
IA,52403,30,30,100,1,31,0,30,2
IA,52227,30,30,100,1,31,2,30,0
IA,52227,30,30,100,2,31,1,30,2
IA,52227,30,30,100,1,31,2,30,2
IA,52302,30,30,50,1,30,0,30,2
IA,52403,30,30,50,1,31,1,30,0
IA,52403,30,30,50,2,31,2,30,1
IA,52403,30,30,100,1,31,1,30,0
IA,52227,30,30,50,1,31,2,30,2
IA,52403,30,30,50,1,31,2,30,0
IA,52227,30,30,100,2,31,0,30,1
IA,52227,30,30,100,1,31,2,30,2
IA,52227,30,30,50,2,31,1,30,1
IA,52403,30,30,100,1,31,2,30,0
IA,52314,30,30,100,2,31,2,30,2
IA,52227,30,30,100,2,31,0,30,1
IA,52302,30,30,50,1,30,2,30,2
IA,52403,30,30,50,2,31,1,30,2
IA,52314,30,30,50,2,31,2,30,2
IA,52227,30,30,100,2,31,2,30,0
IA,52403,30,30,100,1,30,1,30,0
IA,52403,30,30,100,1,31,3,30,1
IA,52403,30,30,50,2,31,1,30,1
IA,52403,30,30,100,1,31,2,30,1
IA,52403,30,30,100,1,31,2,30,0
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,100,2,30,3,30,0
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,50,1,31,2,30,1
IA,52228,30,30,50,2,31,1,30,2
IA,52228,30,30,50,1,30,1,30,0
IA,52228,30,30,50,2,31,2,30,2
IA,52228,30,30,100,1,30,1,30,2
IA,52351,30,30,100,2,31,2,30,0
IA,52227,30,30,50,1,30,0,30,2
IA,52228,30,30,50,1,30,2,30,0
IA,52228,30,30,100,1,31,2,30,1
IA,52404,30,30,100,1,30,1,30,1
IA,52228,30,30,100,2,31,1,30,1
IA,52228,30,30,100,2,31,1,30,2
IA,52228,30,30,50,2,30,2,30,1
IA,52228,30,30,50,1,30,1,30,0
IA,52404,30,30,100,1,31,1,30,1
IA,52228,30,30,100,2,30,2,30,1
IA,52228,30,30,50,2,30,1,30,2
IA,52351,30,30,100,1,30,3,30,0
IA,52228,30,30,100,2,31,2,30,1
IA,52404,30,30,50,2,31,1,30,2
IA,52228,30,30,50,1,30,2,30,1
IA,52228,30,30,50,2,31,2,30,0
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,100,1,30,1,30,2
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,100,1,31,2,30,2
IA,52228,30,30,100,1,30,1,30,0
IA,52228,30,30,100,1,30,2,30,2
IA,52404,30,30,100,1,31,2,30,0
IA,52351,30,30,100,1,30,1,30,2
IA,52404,30,30,100,1,31,2,30,0
IA,52351,30,30,100,1,31,1,30,0
IA,52228,30,30,100,2,31,3,30,2
IA,52228,30,30,100,1,30,0,30,0
IA,52228,30,30,100,2,31,2,30,1
IA,52228,30,30,50,2,31,2,30,1
IA,52228,30,30,100,2,30,2,30,2
IA,52228,30,30,100,2,30,2,30,2
IA,52228,30,30,50,2,30,2,30,2
IA,52228,30,30,100,2,31,0,30,0
IA,52404,30,30,50,2,30,1,30,0
IA,52404,30,30,100,1,31,1,30,0
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,100,2,30,2,30,0
IA,52404,30,30,100,2,31,1,30,0
IA,52228,30,30,100,1,30,0,30,2
IA,52228,30,30,100,1,31,3,30,2
IA,52404,30,30,100,1,30,1,30,2
IA,52351,30,30,100,2,30,2,30,0
IA,52228,30,30,100,2,30,2,30,1
IA,52228,30,30,50,2,30,3,30,1
IA,52228,30,30,100,2,31,2,30,0
IA,52228,30,30,50,1,31,2,30,0
IA,52228,30,30,50,2,31,2,30,1
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,100,2,31,2,30,1
IA,52228,30,30,100,1,30,0,30,2
IA,52351,30,30,100,2,31,0,30,0
IA,52227,30,30,50,1,30,2,30,0
IA,52228,30,30,50,2,31,2,30,2
IA,52404,30,30,50,2,30,2,30,2
IA,52228,30,30,100,1,30,2,30,1
IA,52228,30,30,50,1,31,1,30,1
IA,52228,30,30,100,1,31,1,30,0
IA,52228,30,30,100,1,31,1,30,1
IA,52228,30,30,100,1,31,3,30,0
IA,52228,30,30,100,2,31,2,30,1
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,100,2,31,3,30,2
IA,52404,30,30,100,1,31,2,30,0
IA,52404,30,30,100,2,31,1,30,2
IA,52228,30,30,100,1,31,2,30,2
IA,52228,30,30,100,1,31,2,30,1
IA,52227,30,30,100,2,31,2,30,2
IA,52228,30,30,100,2,31,1,30,0
IA,52228,30,30,100,2,30,0,30,0
IA,52228,30,30,50,2,31,1,30,0
IA,52228,30,30,100,1,31,0,30,0
IA,52228,30,30,100,2,30,2,30,1
IA,52404,30,30,100,1,31,2,30,2
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,50,2,31,2,30,2
IA,52228,30,30,100,2,31,2,30,0
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,50,2,30,2,30,2
IA,52228,30,30,100,1,30,2,30,0
IA,52228,30,30,50,1,31,0,30,0
IA,52228,30,30,100,1,30,1,30,0
IA,52404,30,30,100,1,30,1,30,0
IA,52228,30,30,100,2,31,0,30,0
IA,52228,30,30,100,1,30,1,30,0
IA,52404,30,30,50,2,30,2,30,0
IA,52404,30,30,50,1,30,2,30,0
IA,52228,30,30,50,1,31,0,30,2
IA,52228,30,30,100,2,31,2,30,0
IA,52228,30,30,100,2,31,3,30,0
IA,52228,30,30,100,1,31,2,30,2
IA,52228,30,30,50,2,31,1,30,2
IA,52228,30,30,50,1,31,2,30,2
IA,52351,30,30,100,1,30,1,30,0
IA,52228,30,30,100,1,31,3,30,2
IA,52228,30,30,50,1,31,2,30,2
IA,52228,30,30,100,1,31,2,30,1
IA,52228,30,30,50,2,31,2,30,0
IA,52228,30,30,100,2,30,1,30,0
IA,52404,30,30,50,2,31,0,30,1
IA,52228,30,30,100,2,30,2,30,1
IA,52228,30,30,100,2,31,3,30,2
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,50,1,30,2,30,0
IA,52228,30,30,50,2,30,1,30,1
IA,52228,30,30,100,2,31,1,30,1
IA,52404,30,30,50,1,31,2,30,1
IA,52228,30,30,100,2,30,3,30,1
IA,52404,30,30,100,2,30,1,30,0
IA,52351,30,30,100,1,30,3,30,0
IA,52351,30,30,50,2,31,2,30,2
IA,52404,30,30,100,2,30,0,30,0
IA,52228,30,30,50,2,31,1,30,0
IA,52228,30,30,50,2,30,0,30,0
IA,52404,30,30,100,2,30,3,30,0
IA,52228,30,30,50,2,31,1,30,1
IA,52228,30,30,50,1,31,3,30,0
IA,52351,30,30,100,2,31,0,30,2
IA,52228,30,30,100,2,30,2,30,0
IA,52404,30,30,100,2,30,2,30,1
IA,52228,30,30,100,2,31,1,30,2
IA,52228,30,30,100,1,31,2,30,1
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,50,2,30,3,30,2
IA,52228,30,30,100,1,31,1,30,1
IA,52228,30,30,50,2,30,3,30,1
IA,52228,30,30,50,1,30,2,30,1
IA,52228,30,30,50,2,31,2,30,0
IA,52228,30,30,100,1,30,1,30,1
IA,52228,30,30,100,1,30,1,30,1
IA,52227,30,30,100,1,30,1,30,2
IA,52228,30,30,100,2,31,2,30,0
IA,52228,30,30,100,1,30,1,30,0
IA,52351,30,30,50,2,30,2,30,1
IA,52228,30,30,50,2,30,2,30,1
IA,52228,30,30,100,1,30,3,30,1
IA,52228,30,30,100,2,31,2,30,0
IA,52228,30,30,100,2,30,2,30,0
IA,52228,30,30,100,1,30,1,30,0
IA,52228,30,30,100,2,31,3,30,1
IA,52404,30,30,50,2,30,3,30,2
IA,52228,30,30,50,1,30,2,30,0
IA,52228,30,30,50,1,31,2,30,0
IA,52228,30,30,50,1,30,2,30,2
IA,52227,30,30,50,2,31,3,30,0
IA,52228,30,30,100,1,31,2,30,2
IA,52228,30,30,100,1,31,1,30,0
IA,52404,30,30,100,2,31,1,30,0
IA,52404,30,30,100,2,31,0,30,2
IA,52404,30,30,100,1,31,3,30,1
IA,52228,30,30,100,1,30,1,30,1
IA,52228,30,30,100,2,31,1,30,0
IA,52228,30,30,100,1,31,2,30,2
IA,52228,30,30,100,2,30,2,30,0
IA,52228,30,30,100,2,31,3,30,0
IA,52228,30,30,100,2,31,3,30,0
IA,52228,30,30,50,1,31,2,30,0
IA,52228,30,30,50,1,31,2,30,0
IA,52351,30,30,50,2,31,1,30,0
IA,52404,30,30,100,2,30,2,30,0
IA,52404,30,30,100,1,31,2,30,1
IA,52227,30,30,100,2,30,1,30,1
IA,52228,30,30,100,2,30,0,30,1
IA,52228,30,30,50,2,31,1,30,1
IA,52228,30,30,50,2,30,2,30,1
IA,52404,30,30,100,2,31,3,30,1
IA,52404,30,30,50,1,30,0,30,2
IA,52338,30,30,100,1,31,3,30,2
IA,52351,30,30,100,1,31,2,30,1
IA,52228,30,30,100,1,31,3,30,0
IA,52228,30,30,100,1,31,2,30,0
IA,52228,30,30,100,1,30,2,30,1
IA,52228,30,30,50,1,30,3,30,0
IA,52228,30,30,100,2,31,1,30,2
IA,52351,30,30,100,2,30,1,30,2
IA,52404,30,30,50,2,30,2,30,0
IA,52228,30,30,100,1,31,1,30,0
IA,52404,30,30,100,2,31,2,30,1
IA,52351,30,30,100,2,31,1,30,1
IA,52228,30,30,100,1,30,0,30,0
IA,52228,30,30,100,2,31,3,30,1
IA,52228,30,30,50,1,31,2,30,2
IA,52228,30,30,50,2,30,2,30,0
IA,52228,30,30,100,2,30,0,30,1
IA,52228,30,30,100,1,30,1,30,1
IA,52228,30,30,100,1,31,2,30,2
IA,52227,30,30,100,1,31,3,30,2
IA,52351,30,30,100,2,31,2,30,2
IA,52228,30,30,100,2,31,3,30,2
IA,52228,30,30,50,2,30,1,30,0
IA,52227,30,30,100,2,31,1,30,1
IA,52228,30,30,100,2,31,0,30,1
IA,52228,30,30,100,1,31,2,30,1
IA,52228,30,30,100,2,31,2,30,0
IA,52404,30,30,100,1,30,2,30,0
IA,52228,30,30,100,1,31,3,30,0
IA,52404,30,30,100,1,30,2,30,0
IA,52228,30,30,100,1,31,0,30,1
IA,52228,30,30,100,2,30,1,30,1
IA,52228,30,30,50,1,30,2,30,0
IA,52351,30,30,100,2,31,2,30,1
IA,52228,30,30,50,1,31,2,30,2
IA,52351,30,30,50,1,30,0,30,0
IA,52324,30,30,100,1,30,1,30,1
IA,52324,30,30,100,1,30,0,30,2
IA,52404,30,30,100,1,31,2,30,0
IA,52324,30,30,100,1,31,2,30,2
IA,52324,30,30,100,2,31,2,30,0
IA,52324,30,30,100,1,31,2,30,1
IA,52404,30,30,100,1,31,2,30,2
IA,52405,30,30,50,1,31,3,30,0
IA,52324,30,30,100,1,31,3,30,0
IA,52404,30,30,100,1,30,2,30,1
IA,52324,30,30,100,1,30,1,30,0
IA,52405,30,30,100,1,31,2,30,0
IA,52324,30,30,100,1,30,1,30,0
IA,52404,30,30,100,1,31,2,30,1
IA,52404,30,30,100,2,30,2,30,0
IA,52404,30,30,100,1,31,2,30,1
IA,52324,30,30,100,1,31,1,30,2
IA,52405,30,30,50,1,31,2,30,0
IA,52405,30,30,100,1,31,3,30,2
IA,52404,30,30,50,2,31,2,30,2
IA,52324,30,30,50,2,30,1,30,1
IA,52324,30,30,50,2,31,2,30,1
IA,52324,30,30,100,1,31,2,30,1
IA,52324,30,30,100,1,31,2,30,1
IA,52324,30,30,100,1,31,1,30,1
IA,52324,30,30,100,1,31,1,30,2
IA,52324,30,30,50,2,31,0,30,0
IA,52324,30,30,100,2,30,2,30,2
IA,52405,30,30,100,2,30,2,30,0
IA,52324,30,30,100,2,31,2,30,0
IA,52324,30,30,100,2,31,1,30,2
IA,52405,30,30,100,2,31,2,30,1
IA,52404,30,30,100,2,31,3,30,2
IA,50005,30,30,100,2,30,1,30,0
IA,50148,30,30,100,1,30,1,30,0
IA,50158,30,30,50,2,31,2,30,0
IA,50005,30,30,100,2,30,2,30,2
IA,50148,30,30,50,2,30,1,30,0
IA,50158,30,30,100,1,31,2,30,2
IA,50005,30,30,100,2,31,2,30,0
IA,50148,30,30,100,2,30,2,30,0
IA,50258,30,30,50,2,31,1,30,2
IA,50005,30,30,100,2,31,2,30,2
IA,50158,30,30,100,2,31,3,30,1
IA,50158,30,30,50,2,31,1,30,1
IA,50158,30,30,100,1,31,3,30,2
IA,50621,30,30,50,2,30,2,30,2
IA,50609,30,30,100,2,31,2,30,2
IA,50158,30,30,100,1,31,1,30,0
IA,50158,30,30,100,2,30,2,30,0
IA,50158,30,30,100,1,31,2,30,0
IA,50158,30,30,50,2,30,2,30,2
IA,50258,30,30,50,1,31,0,30,2
IA,50158,30,30,100,1,31,2,30,0
IA,50005,30,30,100,1,31,2,30,2
IA,50158,30,30,100,2,31,1,30,2
IA,50158,30,30,100,1,31,2,30,0
IA,50621,30,30,100,2,30,1,30,0
IA,50158,30,30,50,1,31,2,30,0
IA,50158,30,30,100,1,31,1,30,1
IA,50005,30,30,100,2,31,2,30,0
IA,50005,30,30,100,1,30,1,30,1
IA,50158,30,30,100,1,31,1,30,2
IA,50158,30,30,100,1,30,1,30,1
IA,50158,30,30,100,1,31,2,30,0
IA,50158,30,30,100,2,31,2,30,0
IA,50158,30,30,50,2,31,0,30,2
IA,50005,30,30,100,1,31,2,30,0
IA,50005,30,30,100,2,31,0,30,1
IA,50158,30,30,100,1,31,3,30,2
IA,50005,30,30,100,2,31,1,30,1
IA,50148,30,30,50,2,31,2,30,2
IA,50158,30,30,100,2,31,2,30,0
IA,50158,30,30,100,1,30,0,30,0
IA,50632,30,30,100,1,30,2,30,1
IA,50158,30,30,100,1,31,2,30,2
IA,50158,30,30,100,1,31,2,30,0
IA,50005,30,30,100,2,31,0,30,0
IA,50148,30,30,50,1,31,0,30,0
IA,50158,30,30,100,1,30,2,30,2
IA,50609,30,30,100,1,31,2,30,2
IA,50158,30,30,100,2,31,0,30,0
IA,50158,30,30,100,1,31,2,30,1
IA,50158,30,30,50,1,31,3,30,2
IA,50005,30,30,50,1,31,1,30,0
IA,50005,30,30,100,2,31,1,30,2
IA,50005,30,30,100,1,30,1,30,0
IA,50148,30,30,100,2,30,3,30,1
IA,50158,30,30,100,2,31,1,30,2
IA,50005,30,30,100,1,31,3,30,1
IA,50158,30,30,50,2,30,2,30,0
IA,50158,30,30,50,2,31,1,30,0
IA,50148,30,30,100,2,31,1,30,1
IA,50158,30,30,50,2,30,2,30,0
IA,50158,30,30,100,1,31,2,30,1
IA,50158,30,30,100,2,31,1,30,1
IA,50258,30,30,100,1,31,2,30,0
IA,50005,30,30,100,1,31,2,30,2
IA,50158,30,30,100,1,30,1,30,0
IA,50158,30,30,100,1,30,2,30,1
IA,50158,30,30,100,2,31,2,30,1
IA,50158,30,30,100,1,30,2,30,0
IA,50158,30,30,50,1,31,1,30,0
IA,50158,30,30,50,1,31,1,30,0
IA,50158,30,30,100,1,30,1,30,1
IA,50005,30,30,50,1,30,2,30,1
IA,50158,30,30,100,1,30,1,30,0
IA,50158,30,30,50,1,31,2,30,2
IA,50148,30,30,50,2,31,2,30,0
IA,50158,30,30,100,1,31,2,30,2
IA,50158,30,30,50,1,31,1,30,2
IA,50158,30,30,100,1,31,2,30,2
IA,50158,30,30,100,1,31,2,30,0
IA,50148,30,30,100,2,30,2,30,2
IA,50158,30,30,50,1,30,2,30,0
IA,50158,30,30,100,1,31,0,30,0
IA,50258,30,30,100,2,31,3,30,0
IA,50005,30,30,100,1,30,2,30,0
IA,50609,30,30,100,1,31,2,30,0
IA,50158,30,30,100,1,30,1,30,1
IA,50158,30,30,100,2,31,2,30,0
IA,50148,30,30,100,2,31,2,30,2
IA,50158,30,30,100,2,31,2,30,0
IA,50148,30,30,100,1,31,1,30,2
IA,50158,30,30,100,2,30,3,30,0
IA,50005,30,30,50,1,31,1,30,1
IA,50609,30,30,50,1,31,2,30,2
IA,50158,30,30,50,1,31,2,30,2
IA,50158,30,30,100,1,30,0,30,0
IA,50148,30,30,100,1,31,2,30,0
IA,50258,30,30,100,1,30,2,30,0
IA,50158,30,30,50,2,30,2,30,1
IA,50158,30,30,100,1,30,1,30,1
IA,50158,30,30,100,1,31,2,30,2
IA,50005,30,30,100,2,31,1,30,1
IA,50621,30,30,100,2,31,2,30,0
IA,50158,30,30,100,1,30,1,30,0
IA,50158,30,30,100,2,30,2,30,1
IA,50158,30,30,100,1,31,1,30,0
IA,50148,30,30,100,2,30,2,30,0
IA,50005,30,30,100,2,30,0,30,0
IA,50158,30,30,50,1,31,1,30,2
IA,50005,30,30,100,1,30,2,30,1
IA,50148,30,30,50,1,31,1,30,2
IA,50158,30,30,100,1,31,2,30,0
IA,50158,30,30,100,1,30,1,30,0
IA,52224,30,30,100,1,30,1,30,0
IA,50173,30,30,100,1,31,2,30,0
IA,50675,30,30,100,2,30,0,30,0
IA,50635,30,30,100,2,31,2,30,1
IA,52224,30,30,100,1,31,2,30,2
IA,52224,30,30,100,2,30,2,30,1
IA,50635,30,30,100,2,30,2,30,2
IA,52339,30,30,100,2,30,1,30,1
IA,52225,30,30,100,2,30,3,30,0
IA,52224,30,30,100,1,31,2,30,0
IA,52342,30,30,50,1,30,2,30,2
IA,52342,30,30,100,2,31,0,30,2
IA,50632,30,30,100,2,31,1,30,0
IA,52342,30,30,50,2,31,2,30,1
IA,52342,30,30,50,1,30,3,30,0
IA,52224,30,30,100,1,30,2,30,0
IA,52215,30,30,50,1,31,2,30,0
IA,50651,30,30,100,2,31,1,30,2
IA,52342,30,30,100,2,30,1,30,2
IA,52339,30,30,100,2,31,3,30,0
IA,52342,30,30,100,2,30,1,30,2
IA,50247,30,30,50,1,30,2,30,2
IA,50173,30,30,50,1,31,1,30,0
IA,50651,30,30,100,2,31,1,30,0
IA,50173,30,30,100,2,31,1,30,0
IA,52342,30,30,100,1,31,2,30,1
IA,50632,30,30,100,2,31,2,30,0
IA,50141,30,30,100,1,31,2,30,2
IA,52339,30,30,100,2,31,1,30,1
IA,50158,30,30,50,2,31,2,30,2
IA,50247,30,30,100,1,31,2,30,0
IA,52225,30,30,50,2,30,3,30,0
IA,52339,30,30,100,1,31,3,30,1
IA,50651,30,30,100,1,30,2,30,0
IA,50247,30,30,100,2,31,2,30,1
IA,50106,30,30,100,2,31,2,30,2
IA,50158,30,30,100,1,30,0,30,2
IA,50158,30,30,100,2,31,2,30,0
IA,50651,30,30,100,2,31,2,30,0
IA,50675,30,30,100,1,31,2,30,0
IA,50051,30,30,50,1,31,1,30,2
IA,50247,30,30,50,2,31,2,30,2
IA,50651,30,30,50,2,30,2,30,2
IA,52342,30,30,50,2,31,1,30,2
IA,50651,30,30,50,1,31,1,30,2
IA,50651,30,30,50,1,31,2,30,0
IA,50247,30,30,50,1,31,2,30,0
IA,50106,30,30,100,1,31,2,30,2
IA,50173,30,30,100,1,31,2,30,1
IA,52342,30,30,100,1,31,3,30,1
