state,zipcode,ethnicity,income,age,sex,education,marriage,children,party
IA,50622,21,21,50,2,30,1,30,1
IA,50626,22,21,100,1,30,2,30,2
IA,50622,21,21,100,1,30,1,30,2
IA,50613,21,20,100,1,31,1,30,0
IA,50674,21,20,100,1,31,2,30,0
IA,50622,21,20,100,2,31,2,30,0
IA,50668,21,21,100,1,30,1,30,0
IA,50668,21,20,100,1,31,2,30,0
IA,50626,21,20,100,2,31,3,30,2
IA,50613,21,21,100,1,31,1,30,2
IA,50703,22,20,100,1,30,2,30,0
IA,50626,21,20,100,1,30,1,30,1
IA,50703,21,21,100,2,31,2,30,0
IA,50668,21,21,100,1,30,1,30,0
IA,50674,21,21,50,2,30,2,30,1
IA,50677,21,20,50,1,30,2,30,0
IA,50647,22,21,100,1,31,1,30,0
IA,50674,21,20,50,2,31,2,30,0
IA,50674,21,21,50,2,30,2,30,2
IA,50674,22,20,100,1,31,2,30,0
IA,50668,21,20,100,2,30,1,30,0
IA,50647,21,20,100,1,31,2,30,0
IA,50677,22,20,100,1,30,2,30,0
IA,50668,22,21,100,2,31,2,30,1
IA,50677,22,21,100,1,31,2,30,0
IA,50676,21,21,50,1,30,2,30,2
IA,50668,21,21,50,1,30,2,30,0
IA,50622,21,20,100,2,31,2,30,0
IA,50622,22,21,100,1,30,2,30,0
IA,50674,21,21,100,1,30,1,30,0
IA,50668,21,20,50,1,31,1,30,0
IA,50622,21,20,50,1,31,2,30,0
IA,50703,21,20,50,2,30,2,30,2
IA,50676,21,20,50,1,31,2,30,2
IA,50622,22,21,100,1,30,2,30,2
IA,50677,21,20,100,1,30,1,30,0
IA,50622,21,20,100,1,31,3,30,0
IA,50674,21,20,100,1,31,2,30,0
IA,50703,21,20,100,1,31,2,30,0
IA,50666,21,20,100,2,30,1,30,2
IA,50674,21,20,100,2,31,1,30,1
IA,50668,21,20,100,2,31,2,30,2
IA,50626,21,21,100,1,31,0,30,2
IA,50676,21,20,100,1,31,1,30,0
IA,50674,21,21,50,2,31,1,30,1
IA,50674,21,21,50,1,31,0,30,0
IA,50613,21,20,100,2,31,1,30,1
IA,50703,21,20,100,1,31,2,30,1
IA,50629,21,20,100,1,31,2,30,0
IA,50647,22,20,100,2,30,2,30,2
IA,50703,22,20,100,2,30,1,30,0
IA,50703,22,21,100,1,31,2,30,0
IA,50622,21,20,100,2,31,3,30,0
IA,50666,21,20,50,1,31,3,30,0
IA,50668,21,20,100,2,30,2,30,2
IA,50613,21,20,100,2,30,2,30,0
IA,50647,21,20,50,2,30,2,30,1
IA,50626,21,21,100,1,31,2,30,0
IA,50622,21,21,100,2,31,0,30,2
IA,50668,22,20,100,1,30,2,30,2
IA,50703,21,20,100,1,31,1,30,0
IA,50622,21,20,100,2,31,1,30,2
IA,50668,21,20,100,1,30,1,30,2
IA,50613,22,21,100,1,31,2,30,0
IA,50626,21,20,50,2,30,1,30,0
IA,50626,21,21,50,1,31,2,30,0
IA,50622,21,21,100,2,31,3,30,0
IA,50703,21,21,100,2,30,2,30,1
IA,50613,22,20,100,2,31,1,30,2
IA,50613,22,21,100,2,31,3,30,2
IA,50613,21,20,100,1,31,2,30,2
IA,50703,21,21,100,1,31,2,30,1
IA,50613,21,20,50,1,30,1,30,0
IA,50647,22,20,100,1,31,1,30,2
IA,50626,21,20,100,1,31,2,30,2
IA,50622,21,20,50,2,30,0,30,0
IA,50666,21,21,100,1,30,0,30,0
IA,50622,21,21,100,2,30,1,30,1
IA,50622,22,20,100,1,31,3,30,0
IA,50622,21,20,100,2,30,2,30,2
IA,50674,22,21,100,1,30,1,30,2
IA,50674,22,20,100,2,30,2,30,0
IA,50677,21,21,100,2,31,1,30,0
IA,50622,21,21,50,2,31,3,30,0
IA,50613,21,20,100,1,30,1,30,0
IA,50703,21,21,100,1,31,2,30,0
IA,50626,21,20,100,2,31,2,30,0
IA,50677,21,20,100,1,31,2,30,0
IA,50626,21,21,100,2,30,2,30,0
IA,50677,22,20,100,2,30,2,30,2
IA,50674,21,21,100,1,31,2,30,0
IA,50677,22,20,50,2,31,1,30,0
IA,50677,21,21,100,1,31,2,30,0
IA,50622,22,21,100,1,30,2,30,0
IA,50676,21,20,100,2,31,0,30,0
IA,50647,22,20,100,2,31,1,30,1
IA,50622,21,20,100,1,31,2,30,1
IA,50622,21,20,100,2,30,0,30,0
IA,50647,21,20,100,1,31,2,30,1
IA,50674,21,20,100,1,30,3,30,0
IA,50622,21,20,100,1,31,2,30,0
IA,50677,21,20,100,1,31,2,30,2
IA,50613,21,20,100,1,30,3,30,2
IA,50622,21,20,100,1,31,2,30,0
IA,50676,21,20,100,1,31,1,30,2
IA,50622,21,20,50,1,31,2,30,0
IA,50648,21,20,100,1,30,1,30,2
IA,50626,21,21,100,2,31,2,30,1
IA,50622,22,20,50,1,31,0,30,2
IA,50622,21,20,100,1,31,2,30,1
IA,50677,21,20,50,2,31,1,30,2
IA,50703,21,20,100,1,30,1,30,1
IA,50666,21,21,100,2,30,1,30,0
IA,50668,21,20,100,1,30,3,30,0
IA,50674,21,20,100,2,30,1,30,2
IA,50674,21,20,100,2,30,2,30,0
IA,50676,21,20,100,1,31,2,30,2
IA,50674,21,20,100,2,30,1,30,2
IA,50626,21,20,100,1,30,3,30,0
IA,50677,21,20,50,1,31,2,30,0
IA,50647,21,20,100,1,30,1,30,0
IA,50626,21,20,100,2,31,2,30,0
IA,50626,21,21,100,2,30,2,30,0
IA,50622,21,21,100,2,30,0,30,1
IA,50666,21,21,100,1,31,2,30,1
IA,50647,21,20,100,2,31,2,30,2
IA,50622,21,20,100,1,30,3,30,0
IA,50622,21,21,100,1,31,2,30,2
IA,50676,22,21,100,2,31,3,30,1
IA,50676,21,20,100,1,31,2,30,1
IA,50677,21,21,100,2,30,2,30,0
IA,50622,21,20,100,2,31,1,30,2
IA,50674,21,20,100,1,30,3,30,0
IA,50613,21,20,50,2,31,2,30,2
IA,50674,21,20,50,2,31,2,30,1
IA,50613,21,20,100,2,30,2,30,2
IA,50674,21,21,100,1,30,1,30,1
IA,50626,21,20,100,2,30,3,30,2
IA,50668,21,20,50,1,30,2,30,1
IA,50703,21,20,50,1,31,1,30,0
IA,50677,21,20,50,2,31,2,30,2
IA,50677,21,20,100,1,31,2,30,0
IA,50676,21,20,100,2,30,2,30,2
IA,50622,21,21,100,2,30,1,30,0
IA,50622,21,20,100,1,31,0,30,2
IA,50674,21,20,50,2,31,3,30,1
IA,50676,21,20,50,1,31,1,30,2
IA,50703,21,20,100,2,31,3,30,1
IA,50613,22,20,100,2,30,1,30,0
IA,50626,22,20,100,1,30,2,30,0
IA,50703,21,20,100,2,31,1,30,0
IA,50647,21,20,100,2,31,2,30,0
IA,50613,21,20,100,2,31,1,30,2
IA,50676,21,21,100,2,31,1,30,0
IA,50622,21,20,100,1,31,2,30,0
IA,50677,21,20,50,2,31,1,30,1
IA,50623,21,20,50,2,30,2,30,1
IA,50676,21,21,100,1,31,0,30,1
IA,50674,21,20,100,1,31,2,30,1
IA,50622,21,20,50,1,30,2,30,2
IA,50676,21,20,100,1,31,3,30,2
IA,50647,21,20,100,1,31,2,30,2
IA,50668,21,20,100,1,31,2,30,2
IA,50674,21,21,100,2,31,3,30,2
IA,50666,21,21,100,1,30,1,30,2
IA,50677,21,20,100,1,31,1,30,2
IA,50626,21,20,100,1,31,3,30,2
IA,50647,21,21,100,1,31,0,30,1
IA,50613,21,21,100,2,31,3,30,2
IA,50703,21,21,100,1,30,2,30,2
IA,50703,21,21,50,1,31,2,30,0
IA,50647,21,21,50,2,30,2,30,0
IA,50613,22,20,50,2,31,3,30,0
IA,50677,21,20,50,2,31,1,30,2
IA,50666,21,21,50,2,30,2,30,0
IA,50622,21,20,100,1,31,1,30,2
IA,50668,21,20,100,1,30,2,30,2
IA,50622,21,20,100,2,30,2,30,0
IA,50622,21,20,100,1,30,1,30,0
IA,50668,21,21,100,1,30,1,30,0
IA,50677,21,20,50,1,30,2,30,1
IA,50676,21,20,50,1,31,0,30,0
IA,50613,22,21,100,1,30,2,30,2
IA,50647,21,21,100,1,30,1,30,0
IA,50613,21,21,100,2,30,1,30,0
IA,50622,21,20,100,1,31,2,30,2
IA,50622,21,20,100,1,31,2,30,0
IA,50647,22,20,50,2,31,3,30,0
IA,50674,21,20,100,2,30,0,30,0
IA,50674,21,20,100,1,31,2,30,1
IA,50668,21,20,50,1,30,2,30,0
IA,50676,21,20,100,2,30,2,30,1
IA,50677,22,20,100,2,30,3,30,0
IA,50647,21,20,100,2,31,2,30,0
IA,50676,21,20,50,2,31,0,30,1
IA,50622,21,20,100,1,31,2,30,2
IA,50613,21,20,100,1,30,1,30,1
IA,50629,21,20,100,1,30,1,30,0
IA,50703,21,21,100,2,30,0,30,1
IA,50613,21,21,100,2,31,2,30,2
IA,50626,21,20,100,2,31,2,30,0
IA,50647,21,20,50,2,31,2,30,1
IA,50626,21,20,50,1,31,2,30,2
IA,50668,21,20,50,2,31,2,30,2
IA,50677,21,20,50,2,31,2,30,0
IA,50677,21,20,100,1,31,1,30,0
IA,50674,21,20,50,1,31,2,30,2
IA,50703,21,20,100,2,31,2,30,2
IA,50676,21,20,50,1,31,2,30,0
IA,50674,21,20,100,1,30,1,30,1
IA,50674,22,20,100,2,31,1,30,0
IA,50629,21,20,100,2,31,2,30,2
IA,50676,22,20,100,2,31,2,30,1
IA,50677,21,20,100,1,31,1,30,0
IA,50703,21,20,100,1,31,2,30,2
IA,50677,21,21,100,1,31,2,30,2
IA,50674,21,21,50,1,31,2,30,0
IA,50703,21,21,100,2,31,3,30,1
IA,50629,22,20,100,1,30,1,30,0
IA,50622,21,20,100,2,31,2,30,0
IA,50647,21,20,50,2,31,3,30,2
IA,50613,21,20,100,1,31,2,30,0
IA,50666,21,21,100,1,31,1,30,0
IA,50668,22,21,100,2,30,1,30,1
IA,50674,21,20,100,1,30,1,30,1
IA,50622,21,20,100,2,31,1,30,0
IA,50622,22,20,100,2,31,2,30,0
IA,50677,21,20,100,1,30,1,30,0
IA,50622,21,20,100,2,31,1,30,0
IA,50670,21,21,100,1,30,1,30,0
IA,50626,21,20,50,1,31,2,30,2
IA,50622,21,20,50,1,30,0,30,0
IA,50613,21,21,100,2,30,1,30,1
IA,50677,21,20,100,2,31,2,30,2
IA,50613,21,21,100,2,30,3,30,2
IA,50622,21,21,100,1,31,2,30,0
IA,50622,21,21,100,1,30,1,30,0
IA,50622,21,20,100,1,30,1,30,1
IA,50622,21,21,100,2,30,1,30,0
IA,50677,21,20,100,1,31,2,30,0
IA,50622,21,20,100,1,31,2,30,2
IA,50629,21,21,100,1,31,2,30,2
IA,50622,21,20,100,1,31,1,30,1
IA,50626,21,20,100,2,30,2,30,2
IA,50703,21,21,100,2,30,2,30,1
IA,50677,21,20,50,1,30,2,30,2
IA,50668,21,20,100,2,31,0,30,0
IA,50623,21,21,50,2,30,2,30,0
IA,50668,21,20,100,2,30,2,30,0
IA,50647,21,21,100,2,30,3,30,0
IA,50676,21,20,100,1,30,3,30,0
IA,50677,21,20,100,1,30,1,30,0
IA,50674,21,20,100,2,31,3,30,0
IA,50622,21,21,100,1,30,1,30,1
IA,50676,21,20,100,1,31,2,30,0
IA,50677,21,21,100,1,31,1,30,0
IA,50629,21,20,50,2,31,1,30,0
IA,50703,22,21,100,1,31,1,30,2
IA,50626,21,21,100,2,31,2,30,1
IA,50647,21,20,100,1,31,2,30,0
IA,50647,21,20,100,2,31,2,30,2
IA,50674,21,21,50,2,31,1,30,0
IA,50677,21,21,50,1,31,1,30,2
IA,50647,21,20,100,1,31,2,30,0
IA,50677,21,21,50,2,30,1,30,2
IA,50676,21,20,100,2,31,3,30,2
IA,50674,21,20,100,1,31,2,30,2
IA,50676,22,21,100,2,31,1,30,2
IA,50622,21,20,100,2,30,2,30,0
IA,50622,21,20,100,2,30,2,30,0
IA,50677,21,21,100,1,31,0,30,2
IA,50668,21,20,100,1,30,2,30,2
IA,50622,21,21,100,2,30,1,30,0
IA,50622,21,20,100,2,31,3,30,1
IA,50668,21,20,100,1,30,1,30,0
IA,50674,21,20,50,2,30,1,30,0
IA,50703,22,21,100,2,31,2,30,1
IA,50703,21,20,100,2,31,2,30,2
IA,50622,21,20,100,1,31,2,30,1
IA,50676,21,21,50,2,31,1,30,0
IA,50703,21,20,100,1,31,3,30,2
IA,50613,21,20,50,2,31,2,30,1
IA,50622,21,21,50,2,30,1,30,2
IA,50677,21,20,50,2,30,0,30,0
IA,50648,21,21,50,1,31,0,30,2
IA,50677,21,20,50,2,31,2,30,1
IA,50677,21,20,50,2,31,1,30,2
IA,50613,21,21,100,1,31,2,30,0
IA,50626,21,20,100,2,31,0,30,0
IA,50629,21,21,100,2,30,3,30,0
IA,50613,21,21,100,2,31,2,30,1
IA,50703,21,21,100,1,30,2,30,2
IA,50676,21,20,50,2,30,2,30,2
IA,50647,21,21,100,1,31,2,30,0
IA,50674,22,20,100,1,31,2,30,1
IA,50622,21,21,100,1,31,2,30,0
IA,50674,21,20,50,2,31,1,30,0
IA,50647,21,20,100,2,31,2,30,0
IA,50666,21,20,100,2,31,3,30,2
IA,50676,21,21,100,1,30,1,30,2
IA,50677,21,20,100,1,30,1,30,2
IA,50677,21,20,100,2,31,3,30,0
IA,50622,21,20,100,2,31,1,30,1
IA,50677,21,21,100,1,31,3,30,0
IA,50677,22,21,100,2,31,3,30,0
IA,50674,22,21,100,2,30,1,30,2
IA,50622,21,20,50,2,31,1,30,0
IA,50677,21,21,50,1,31,1,30,0
IA,50703,21,20,100,1,31,2,30,0
IA,50647,21,20,100,2,31,1,30,0
IA,50674,21,20,100,1,31,2,30,0
IA,50626,21,21,50,2,30,2,30,0
IA,50648,21,21,100,1,31,2,30,1
IA,50626,21,20,50,2,31,1,30,2
IA,50676,21,21,50,1,31,0,30,0
IA,50647,22,20,50,2,30,1,30,0
IA,50647,21,20,100,1,30,1,30,0
IA,50676,21,20,100,2,31,2,30,0
IA,50676,21,21,100,1,31,1,30,0
IA,50676,21,21,100,2,31,2,30,1
IA,50647,21,20,50,2,31,3,30,0
IA,50677,21,20,50,2,31,1,30,2
IA,50613,21,20,100,1,31,2,30,0
IA,50647,21,20,100,1,30,1,30,2
IA,50674,21,20,50,2,31,2,30,0
IA,50677,21,21,100,1,31,1,30,1
IA,50622,21,21,100,1,30,2,30,2
IA,50622,21,20,100,1,31,2,30,2
IA,50666,21,20,100,2,30,2,30,0
IA,50676,22,21,100,2,30,2,30,0
IA,50648,21,20,100,1,31,2,30,1
IA,50674,21,21,100,1,31,1,30,0
IA,50701,21,20,100,1,30,1,30,0
IA,50647,21,20,100,1,31,2,30,2
IA,50626,22,21,100,2,31,3,30,0
IA,50622,21,20,100,1,30,1,30,0
IA,50626,22,20,50,1,30,3,30,2
IA,50613,21,21,100,2,31,2,30,1
IA,50622,21,21,50,2,30,2,30,2
IA,50666,21,20,100,2,30,2,30,0
IA,50622,21,21,100,1,30,1,30,0
IA,50676,21,20,100,1,31,1,30,2
IA,50703,21,21,100,2,30,1,30,1
IA,50622,21,21,100,1,31,1,30,0
IA,50647,21,20,100,2,31,2,30,0
IA,50674,22,20,100,2,31,1,30,0
IA,50622,21,21,50,2,31,0,30,0
IA,50622,21,20,50,1,31,1,30,0
IA,50648,21,21,100,2,30,2,30,2
IA,50668,21,21,100,2,30,3,30,2
IA,50626,21,20,100,2,31,0,30,1
IA,50626,22,20,100,1,30,0,30,2
IA,50668,21,20,50,2,31,0,30,0
IA,50629,21,20,50,2,30,2,30,1
IA,50677,21,20,50,1,30,2,30,2
IA,50666,21,20,50,1,30,1,30,0
IA,50668,21,20,100,1,31,2,30,1
IA,50613,21,20,100,1,31,3,30,0
IA,50622,21,21,100,1,31,2,30,0
IA,50666,21,21,100,1,31,2,30,1
IA,50703,21,20,50,2,31,1,30,0
IA,50666,21,21,50,1,31,1,30,2
IA,50626,21,21,100,1,31,1,30,2
IA,50626,21,20,100,1,30,1,30,0
IA,50674,21,21,50,2,30,3,30,0
IA,50677,21,20,100,1,31,2,30,0
IA,50647,21,20,50,2,31,2,30,0
IA,50676,21,21,100,1,31,2,30,0
IA,50668,22,20,100,2,31,1,30,2
IA,50647,22,20,100,2,30,2,30,0
IA,50677,21,20,100,1,30,2,30,0
IA,50676,21,20,100,1,30,3,30,2
IA,50703,21,20,100,2,30,0,30,2
IA,50676,22,20,50,1,30,1,30,1
IA,50622,21,20,50,2,31,3,30,1
IA,50703,21,20,50,1,30,2,30,0
IA,50626,21,20,100,1,31,1,30,2
IA,50677,21,20,50,1,31,2,30,1
IA,50674,21,20,100,1,31,2,30,0
IA,50622,21,21,50,2,31,2,30,0
IA,50677,21,20,50,1,30,2,30,1
IA,50622,21,20,50,1,31,2,30,0
IA,50674,21,21,100,2,31,3,30,0
IA,50622,22,20,100,2,31,2,30,1
IA,50674,21,20,100,1,30,1,30,2
IA,50674,21,20,100,1,31,2,30,0
IA,50677,21,20,100,1,30,1,30,0
IA,50622,21,21,100,2,30,1,30,0
IA,50666,22,21,100,2,31,2,30,2
IA,50666,21,21,50,1,30,2,30,0
IA,50622,21,21,50,1,31,2,30,0
IA,50647,21,21,100,2,31,1,30,1
IA,50613,21,20,100,1,31,2,30,0
IA,50626,21,20,100,2,31,1,30,1
IA,50647,21,20,100,1,30,1,30,0
IA,50629,21,20,50,1,31,2,30,2
IA,50622,21,21,50,1,30,2,30,2
IA,50674,21,20,100,2,30,2,30,2
IA,50626,21,21,100,1,31,2,30,1
IA,50677,21,21,100,1,31,1,30,2
IA,50629,21,20,100,1,31,2,30,2
IA,50676,21,21,100,2,30,2,30,1
IA,50647,21,20,100,1,31,2,30,0
IA,50668,21,21,100,1,30,2,30,0
IA,50622,21,20,100,2,30,1,30,0
IA,50647,21,20,50,2,31,1,30,2
IA,50674,21,20,50,2,31,1,30,0
IA,50622,21,20,100,2,31,0,30,0
IA,50647,21,20,50,1,31,2,30,0
IA,50676,22,21,50,2,30,3,30,0
IA,50622,21,21,100,2,31,3,30,0
IA,50626,21,21,100,1,30,1,30,2
IA,50613,21,20,100,2,31,1,30,0
IA,50613,21,21,100,2,31,2,30,2
IA,50677,21,21,100,1,30,1,30,0
IA,50613,22,21,50,1,31,2,30,0
IA,50631,21,20,50,2,30,0,30,0
IA,50626,21,21,50,1,30,2,30,0
IA,50622,21,20,50,1,30,2,30,1
IA,50670,21,20,50,1,31,2,30,2
IA,50622,21,21,100,2,31,3,30,1
IA,50629,21,20,100,1,31,2,30,0
IA,50613,21,20,100,2,31,3,30,1
IA,50626,22,20,100,1,31,1,30,0
IA,50613,21,20,50,2,30,2,30,0
IA,50647,22,20,100,1,31,3,30,1
IA,50677,21,20,100,1,31,2,30,0
IA,50703,21,20,100,1,30,2,30,0
IA,50626,21,21,100,1,31,1,30,0
IA,50703,21,21,100,1,31,3,30,1
IA,50622,21,21,100,1,30,1,30,0
IA,50674,21,20,100,2,31,3,30,0
IA,50674,21,21,100,1,30,2,30,0
IA,50666,22,21,50,1,30,3,30,0
IA,50622,22,20,50,1,30,1,30,0
IA,50676,22,20,100,2,31,3,30,0
IA,50622,21,20,50,1,31,2,30,0
IA,50622,21,20,50,2,30,0,30,2
IA,50674,21,21,50,2,30,1,30,0
IA,50647,21,20,50,1,31,2,30,0
IA,50703,22,20,100,1,31,3,30,0
IA,50622,21,21,100,1,31,2,30,1
IA,50626,21,20,100,1,30,1,30,0
IA,50703,21,21,100,2,30,3,30,2
IA,50668,21,20,100,1,31,2,30,0
IA,50668,21,20,50,1,31,2,30,2
IA,50622,21,20,100,1,31,2,30,0
IA,50613,21,21,100,2,30,1,30,2
IA,50674,21,20,100,2,31,2,30,1
IA,50626,21,20,50,2,31,1,30,2
IA,50622,21,20,50,1,31,2,30,0
IA,50626,21,21,100,2,30,1,30,1
IA,50647,22,21,100,1,31,1,30,2
IA,50674,21,21,100,2,30,3,30,0
IA,50674,21,20,100,2,30,1,30,0
IA,50674,21,20,100,1,31,2,30,0
IA,50622,21,21,100,1,30,2,30,2
IA,50676,21,20,100,1,31,2,30,2
IA,50674,21,21,100,1,30,1,30,2
IA,50674,21,20,100,2,31,0,30,0
IA,50677,21,21,50,1,31,2,30,0
IA,50647,21,20,50,2,31,1,30,0
IA,50626,21,20,100,1,31,1,30,0
IA,50613,22,20,100,1,31,2,30,0
IA,50703,21,20,100,1,30,1,30,2
IA,50677,21,21,50,2,31,2,30,0
IA,50677,21,20,100,1,31,3,30,0
IA,50622,21,20,100,1,31,2,30,0
IA,50626,21,20,100,2,31,2,30,0
IA,50677,21,20,100,2,31,2,30,0
IA,50647,21,20,100,2,30,0,30,0
IA,50677,21,21,100,1,31,2,30,1
IA,50613,21,20,100,1,31,2,30,0
IA,50629,21,20,50,1,31,2,30,0
IA,50647,21,20,100,2,31,2,30,0
IA,50703,21,20,100,1,30,2,30,1
IA,50703,22,20,100,1,31,1,30,1
IA,50666,21,20,50,2,31,2,30,0
IA,50622,21,20,50,1,31,2,30,0
IA,50677,21,21,50,2,31,1,30,2
IA,50613,22,21,100,2,30,1,30,0
IA,50674,21,21,100,2,30,2,30,0
IA,50622,21,20,100,2,31,1,30,1
IA,50631,21,21,100,1,31,2,30,0
IA,50676,21,21,50,2,30,2,30,0
IA,50674,21,20,50,2,30,0,30,0
IA,50674,22,20,100,1,30,2,30,0
IA,50622,21,20,100,2,31,2,30,0
IA,50674,21,20,50,1,31,2,30,2
IA,50626,21,21,100,2,30,1,30,2
IA,50623,21,20,100,2,31,1,30,0
IA,50703,22,20,50,1,31,2,30,0
IA,50676,21,21,100,1,30,2,30,0
IA,50674,21,20,50,1,30,2,30,0
IA,50630,22,20,50,1,31,1,30,2
IA,50622,21,21,100,2,30,1,30,0
IA,50674,21,20,100,1,31,2,30,2
IA,50647,21,21,100,2,30,2,30,2
IA,50674,21,20,100,1,30,1,30,0
IA,50677,21,20,100,2,31,2,30,0
IA,50677,22,21,100,1,31,2,30,2
IA,50668,21,20,50,1,30,2,30,0
IA,50626,21,21,100,2,30,1,30,1
IA,50703,21,20,100,1,30,1,30,2
IA,50668,21,20,100,1,31,1,30,2
IA,50648,21,20,100,1,31,2,30,1
IA,50622,22,20,100,1,31,2,30,1
IA,50676,21,20,100,2,31,3,30,0
IA,50668,21,21,100,1,31,1,30,0
IA,50674,21,20,100,1,31,2,30,0
IA,50622,21,20,100,2,31,3,30,1
IA,50629,21,20,50,2,31,1,30,0
IA,50666,21,20,100,1,31,2,30,0
IA,50676,21,21,100,2,30,1,30,0
IA,50613,21,20,50,1,31,2,30,2
IA,50613,21,21,50,1,31,0,30,0
IA,50631,21,20,50,2,30,2,30,1
IA,50613,21,21,100,1,31,1,30,0
IA,50629,21,20,100,1,30,1,30,0
IA,50623,21,21,100,2,30,1,30,1
IA,50626,22,20,100,2,31,1,30,1
IA,50647,21,20,50,1,31,1,30,0
IA,50647,21,20,50,2,31,1,30,0
IA,50677,21,20,100,1,31,2,30,2
IA,50676,21,20,100,1,31,2,30,2
IA,50622,21,21,100,1,30,1,30,2
IA,50676,21,21,100,1,31,2,30,0
IA,50677,21,21,100,1,31,1,30,0
IA,50622,21,21,50,2,30,1,30,0
IA,50647,21,20,100,1,31,2,30,1
IA,50626,21,20,100,1,30,2,30,2
IA,50626,21,21,100,1,31,1,30,1
IA,50613,22,20,100,1,31,3,30,1
IA,50647,21,20,100,1,31,1,30,0
IA,50674,21,21,50,2,31,3,30,0
IA,50647,21,20,50,2,30,2,30,0
IA,50666,21,20,100,1,31,1,30,2
IA,50668,21,21,100,2,30,1,30,0
IA,50676,21,20,100,1,31,2,30,2
IA,50647,21,20,100,2,31,2,30,0
IA,50703,21,20,50,1,30,1,30,0
IA,50647,21,20,50,2,30,1,30,0
IA,50674,21,20,50,1,31,2,30,0
IA,50613,21,20,50,1,30,3,30,0
IA,50703,22,20,100,1,30,2,30,0
IA,50703,21,20,100,1,31,1,30,0
IA,50623,21,21,100,2,31,1,30,0
IA,50623,21,20,100,1,31,2,30,0
IA,50647,21,21,100,2,31,1,30,0
IA,50668,21,20,100,2,31,3,30,0
IA,50647,22,20,100,2,30,3,30,1
IA,50622,21,20,50,2,31,3,30,2
IA,50668,21,20,100,1,31,3,30,0
IA,50677,21,20,50,1,30,1,30,2
IA,50703,22,20,100,2,31,2,30,0
IA,50674,21,20,100,1,30,1,30,0
IA,50677,21,20,100,2,31,1,30,0
IA,50703,21,21,100,2,30,3,30,1
IA,50622,22,21,50,2,31,1,30,2
IA,50622,21,20,50,1,31,1,30,0
IA,50613,21,20,100,2,31,2,30,0
IA,50613,21,20,50,2,31,2,30,0
IA,50701,21,20,100,1,31,2,30,2
IA,50647,21,20,100,2,30,3,30,0
IA,50647,21,20,100,2,31,0,30,2
IA,50677,21,20,100,1,31,2,30,0
IA,50622,21,20,100,2,31,2,30,0
IA,50613,21,20,50,1,31,2,30,0
IA,50613,21,21,100,1,31,2,30,2
IA,50668,22,21,50,2,30,2,30,2
IA,50676,21,20,50,2,31,1,30,2
IA,50668,22,20,100,2,31,0,30,0
IA,50676,22,20,100,1,31,2,30,0
IA,50666,21,21,100,1,31,1,30,0
IA,50626,21,20,100,2,30,2,30,2
IA,50622,21,20,100,1,31,2,30,2
IA,50703,21,21,100,2,30,2,30,2
IA,50626,21,20,100,2,31,1,30,2
IA,50676,21,20,50,2,30,1,30,0
IA,50622,21,20,50,1,30,0,30,1
IA,50613,21,20,50,2,30,1,30,0
IA,50666,21,20,100,1,30,2,30,2
IA,50674,21,20,50,2,30,2,30,0
IA,50703,21,20,100,2,31,2,30,0
IA,50703,22,20,100,1,31,1,30,0
IA,50703,21,21,50,1,30,0,30,0
IA,50647,21,20,100,1,30,3,30,0
IA,50676,21,20,100,1,31,2,30,0
IA,50677,21,21,100,2,31,2,30,0
IA,50647,21,20,100,1,31,2,30,2
IA,50622,21,20,100,1,31,2,30,0
IA,50629,21,20,50,1,31,1,30,0
IA,50674,21,20,100,1,31,3,30,1
IA,50703,22,21,100,1,31,2,30,2
IA,50626,21,20,100,1,31,2,30,0
IA,50626,21,20,100,1,30,0,30,1
IA,50676,21,21,100,1,31,3,30,2
IA,50613,21,20,100,1,30,2,30,0
IA,50626,21,20,100,2,30,0,30,0
IA,50613,21,21,100,2,30,0,30,2
IA,50703,21,20,100,2,31,0,30,1
IA,50613,21,20,50,1,31,3,30,1
IA,50666,22,20,50,1,31,1,30,0
IA,50677,21,20,100,2,31,2,30,0
IA,50666,21,20,100,1,31,2,30,2
IA,50622,21,20,100,1,30,1,30,2
IA,50674,21,21,100,2,30,1,30,0
IA,50666,21,20,100,1,30,3,30,2
IA,50676,21,21,100,1,30,0,30,2
IA,50622,21,20,100,2,30,0,30,0
IA,50623,21,21,50,1,31,3,30,1
IA,50703,21,21,100,1,31,1,30,1
IA,50645,21,21,100,1,30,1,30,0
IA,50674,21,20,50,2,30,2,30,0
IA,50647,21,20,50,1,31,2,30,0
IA,50677,21,20,100,2,30,2,30,1
IA,50664,21,21,100,1,31,2,30,2
IA,52326,21,20,100,1,30,1,30,0
IA,50648,21,20,100,1,30,1,30,0
IA,50644,21,20,100,1,30,1,30,1
IA,52329,22,20,100,1,31,2,30,0
IA,50644,21,20,100,2,31,3,30,0
IA,50644,21,21,100,1,31,1,30,1
IA,50629,22,21,50,1,30,1,30,2
IA,50648,21,20,100,2,31,2,30,0
IA,50648,22,20,50,1,31,3,30,0
IA,50648,21,21,100,2,31,0,30,1
IA,50650,21,21,100,2,30,1,30,0
IA,50681,22,20,100,1,31,2,30,2
IA,50629,21,20,100,2,31,2,30,2
IA,50629,21,20,100,1,31,2,30,2
IA,52326,21,20,100,1,31,2,30,0
IA,50644,21,20,100,2,30,0,30,1
IA,50648,21,20,50,1,31,2,30,2
IA,50629,21,20,100,1,31,0,30,0
